name,price
Dell Optiplex 5040 Gaming Tower Computer PC Intel Core i7-6700 Processor 3.4GHz 16GB RAM 1TB SSD 2TB HDD GTX 1650 Win 10 Pro WIFI HAJAAN Gaming Keyboard Mouse HDMI,799.99
Lenovo ThinkStation P520c 30BX Tower Computer W-2225 vPro 16GB 512GB SSD W10P,"1,569.37"
"Acer Veriton Desktop Computer - Intel i7-9700 Upto 4.7GHz, 8GB Ram, 256GB NVMe SSD + 1TB HDD Backup, AC Wi-Fi, Bluetooth, VGA, DisplayPort, HDMI, DVD-RW, SD-Card Reader - Windows 10 Pro",969.99
Lenovo ThinkCentre M80s 11CU001BUS Desktop Computer - Intel Core i7 10th Gen i7-10700 Octa-core (8 Core) 2.90 GHz - 16 GB RAM DDR4 SDRAM - 512 GB SSD - Small Form Factor - Black - Windows 10 Pro 64-bi,"1,240.99"
HP Business Desktop ProDesk 600 G3 SFF Computer - Intel Core i5-6500 3.2GHz / 16GB RAM / 512GB SSD/Windows 10 Professional (Renewed),379.99
ABS Challenger Gaming PC - Windows 10 Home - Intel i5 10400F - EVGA GTX 1660 Ti XC Ultra - 16GB DDR4 3000MHz - 512GB Intel M.2 NVMe SSD,934.99
ABS Gladiator Gaming PC - Intel i7 10700KF - GeForce RTX 3070 - 16GB DDR4 3200MHz - 1TB M.2 NVMe SSD - EVGA CLC 280MM RGB AIO - Windows 10 Home 64-bit,"1,784.99"
HP Desktop Computer Elite Slice TPC 1021DM-MINI Intel Core i5 6th Gen 6500T (2.50GHz) 8 GB 256 GB SSD Intel HD Graphics 530 Windows 10 Pro 64-bit,353.99
HP Desktop Computer Z240 Intel Core i7 6th Gen 6700 (3.40 GHz) 32GB DDR4 500 GB HDD Intel HD Graphics 530 Windows 10 Pro 64-bit Grade A,376.99
"Dell OptiPlex 9020 Desktop Computer PC, 3.20 GHz Intel i5 Quad Core Gen 4, 8GB DDR3 RAM, 240GB SSD Hard Drive, Windows 10 Professional 64 bit",169.99
Lenovo Desktop Computer ThinkCentre M720 (10T70022US) Intel Core i5 8th Gen 8400T (1.70GHz) 8GB DDR4 512 GB SSD Intel UHD Graphics 630 Windows 10 Pro,830.99
MSI Gaming Desktop MEG Trident X 11TE-1871US Intel Core i7 11th Gen 11700K (3.60GHz) 16GB DDR4 1 TB PCIe SSD NVIDIA GeForce RTX 3080 Windows 10 Home 64-bit,"2,699.00"
"Dell OptiPlex 7020 SFF Computer Desktop PC, Intel Core i7 3.4GHz Processor, 16GB Ram, 1TB SSD Drive, WiFi & Bluetooth, HDMI, AMD Radeon RX 550 Phoenix 4GB GDDR5 (3 Monitors Support) Win 10 (Renewed)",489.99
ABS Gladiator Gaming PC - Intel i7 10700KF - EVGA GeForce RTX 3070 FTW3 Ultra Gaming - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB M.2 NVMe SSD,"1,869.99"
"Dell Optiplex 980 Desktop Computer Intel Core i5 650 8GB RAM 500GB HDD DVD Windows 10 Professional  New Free Keyboard, Mouse,Power cord,WiFi Adapter",144.99
ABS Legend Gaming PC - Windows 10 Home - AMD R9 5950X - GeForce RTX 3080 Ti - G.Skill TridentZ RGB 32GB DDR4 3200MHz - 1TB AORUS GEN4 M.2 NVMe SSD - 240MM RGB AIO,"3,059.99"
"Cobratype Boomslang Gaming Desktop PC - Intel Core i7 12700KF, NVIDIA RTX 3080 Ti, 32 GB DDR4, 1 TB NVMe, AIO Liquid Cooler, Windows 11  Pro","3,399.99"
"Thermaltake LCGS Avalanche 360T Gaming Desktop (AMD Ryzen 5 5600X 6-core, 16GB DDR4 3600MHz RGB Memory, 1TB NVMe M.2, NVIDIA GeForce RTX 3060 Ti, Win10 Home)","1,799.99"
MSI Gaming Desktop AEGIS ZS 3CR-052US Ryzen 7 3rd Gen 3700X (3.60GHz) 16GB DDR4 512 GB SSD AMD Radeon RX 5600 XT Windows 10 Home 64-bit,979.99
ABS Challenger Gaming PC - Intel i5 10400F - GeForce GTX 1660 Super - 16GB DDR4 - 512GB Intel M.2 NVMe SSD,"1,019.99"
ABS Gladiator Gaming PC - Ryzen 7 5800X - EVGA GeForce RTX 3070 XC3 Ultra Gaming 8GB - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB M.2 NVMe SSD - RGB CPU Cooler,"1,839.99"
Adamant Custom Modelling SolidWorks CAD Workstation Computer PC AMD Ryzen 7 5800X 3.8GHz X570 TUF 64Gb RAM 512Gb NVMe SSD 4TB HDD WiFi Bluetooth 600W Quadro P2200 5Gb 4xDisplayPort,"2,749.99"
Dell XPS 8940 Business Tower Desktop Computer 10th Gen Intel Octa-Core i7-10700 64GB RAM 1TB SSD Integrated Intel UHD Graphics 630 USB-C DisplayPort WiFi Win10,"1,329.00"
Gaming Mini PC Intel i7-7820HQ/HK i7 7700HQ GTX 1650 GDDR5 4GB 2*DDR4 M.2 NVME 2LAN Desktop Computer Win10 4K HD-MI2.0 DP DVI Fiber Optic WiFi(32GB Ram 1TB SSD) - OEM,"1,155.99"
"Dell XPS 8940 Desktop Computer - 11th Gen Intel Core i7-11700 up to 4.90 GHz CPU, 64GB RAM, 2TB SSD + 10TB HDD, Intel UHD Graphics 750, Killer Wi-Fi 6, 500W PSU, DVD-RW, Wireless Mouse, Windows 10","1,819.00"
"CLX SET VR-Ready Gaming Desktop - Liquid Cooled Intel Core i9 10900KF 3.7GHz 10-Core Processor, 32GB DDR4 Memory, GeForce RTX 3060 Ti 8GB GDDR6 Graphics, 960GB SSD, 4TB HDD, WiFi, Windows 11 Home","2,297.99"
IPASON - Gaming Desktop - 200GE (2 Core 4 Thread up to 3.2GHz) - 8GB DDR4 2666MHz- 120GB SSD - 550W PSU -Windows 10 home - RGB Fans - Gaming PC,419.99
"ADENINE Alpha005-GV Gaming Desktop - Intel i9-11900K, GeForce RTX 3080 Ti, Z590, M.2 2280 2TB, 32GB RAM, Win 11 Pro","4,099.99"
DELL 9020-SFF Desktop Computer Intel Core i7 4th Gen 4770 (3.40 GHz) 16 GB 500 GB HDD Intel HD Graphics Windows 10 Pro 64-Bit,334.99
CyberpowerPC Gaming Desktop Gamer Supreme SLC10000CPGV9 Intel Core i7 12th Gen 12700KF (3.60 GHz) 16GB DDR4 1 TB PCIe SSD NVIDIA GeForce RTX 3060 Windows 11 Home 64-bit,"1,929.00"
Acer Nitro Premium Gaming Desktop | 11th Gen Intel Core i5-11400F 6-Core | 16GB RAM | 512GB SSD | NVIDIA GeForce GTX 1650 | WiFi 6 | HDMI | USB-C | Windows 10 | with Mouse Pad Bundle,999.99
"ASUS ROG Strix G15CE Gaming & Entertainment Desktop PC (Intel i7-11700KF 8-Core, 16GB RAM, 1TB PCIe SSD + 2TB HDD (3.5), NVIDIA GeForce RTX 3060, Wifi, Bluetooth, 6xUSB 3.1, 2xHDMI, Win 10 Home)","1,999.00"
"Skytech Chronos Gaming PC Desktop  INTEL Core i5 12600K 3.7 GHz, RTX 3070, 1TB NVME SSD, 16G DDR4 3200, 650W GOLD PSU, 240mm AIO, AC Wi-Fi, Windows 10 Home 64-bit","1,799.99"
Dell OptiPlex 9020 SFF Computer PC i7 4770 3.4Ghz NVIDIA GeForce GT 1030 2GB 16GB DDR3 RAM 512GB SSD Win 10 Pro WIFI with Gaming PC Keyboard & Mouse HAJAAN HC510 HDMI,521.99
Yeyian Gaming Desktop Yari X21 Intel Core i9 12th Gen 12900KF (3.20GHz) 32GB DDR5 2TB HDD 2 TB NVMe SSD NVIDIA GeForce RTX 3080 Windows 11 Home 64-bit,"3,349.99"
MSI Gaming Desktop Creator P100X 11TE-1011US Intel Core i9 11th Gen 11900K (3.50GHz) 32GB DDR4 2TB HDD 1 TB M.2 NVMe SSD NVIDIA GeForce RTX 3070 Ti Windows 11 Pro 64-bit,"2,909.99"
Lenovo Business Desktop ThinkCentre M90q 11CR001YUS Intel Core i5 10th Gen 10500 (3.10GHz) 8GB DDR4 256 GB PCIe SSD Intel UHD Graphics 630 Windows 10 Pro 64-bit,760.25
"Cobratype Boomslang Gaming Desktop PC - Intel Core i7 12700KF, NVIDIA RTX 3080 Ti, 32 GB DDR5, 1 TB NVMe, AIO Liquid Cooler, Windows 11 Pro","3,779.99"
HP Desktop Computer 800 G2-SFF Intel Core i5 6th Gen 6500 (3.20GHz) 8 GB 240 GB SSD Intel HD Graphics 530 Windows 10 Pro,240.00
DELL A Grade Desktop Computer OptiPlex 7010 Intel Core i5 3rd Gen 3470 (3.20GHz) 8 GB 250GB HDD Windows 10 Pro,167.99
"Dell 5070 USFF, Quad Core Pentium Silver upto 2.80GHz, 16GB DDR4, 256GB M.2 SSD, USB 3.1, WiFi, Bluetooth, 4K UHD 3-Monitor Support, Display Port, HDMI, Windows 10 Pro",419.99
"HP EliteDesk 800 G1 Tiny Computer Micro Tower PC, Intel Core i5 Processor, 16GB Ram, 250GB SSD, BTO Wireless Keyboard & Mouse, Wifi | Bluetooth, Windows 10 Professional (Renewed)",269.99
ABS Master Gaming PC - Windows 11 Pro - Intel i5 10400F - GeForce RTX 3060 - 16GB DDR4 3000MHz - 512GB M.2 NVMe SSD,"1,019.99"
MSI GUNGNIR 100 Intel 10-Core i9-10900K 3.7GHz - Nvidia GeForce RTX 3080 10GB GDDR6X - Z490 Chipset - 2TB 7200RPM + 1TB SSD - 64GB DDR4 3000MHz - 850W - Windows 10 Gaming Desktop,"3,900.00"
ABS Gladiator Gaming PC - Ryzen 7 5800X - GeForce RTX 3080 - G.Skill TridentZ RGB 32GB DDR4 3200MHz - 1TB Gigabyte AORUS Gen4 7000 SSD - 240MM RGB AIO,"2,294.99"
"CLX SET Gaming Desktop - Liquid Cooled AMD Ryzen 9 5900X 3.7GHz 12-Core Processor, 32GB DDR4 Memory, GeForce RTX 3080 Ti 12GB GDDR6X Graphics, 500GB SSD, 4TB HDD, WiFi, Windows 11 Home 64-bit","3,369.49"
"HP 8300 Elite Tower Computer, Intel Core I7 3.4GHz, 16GB DDR3 RAM 240GB SSD Windows 10 Pro 64bit Includes Mouse, Keyboard and USB Wifi Adapter",274.99
"HP Pavilion Gaming Desktop, AMD Ryzen 5 5600G (3.9 - 4.4GHz), 32GB RAM, 1TB NVMe SSD + 1TB HDD, AMD Radeon RX 5500 , HDMI, DisplayPort, DVI, Wi-Fi, Bluetooth, Windows 10 Pro","1,199.99"
ABS Legend Gaming PC - Windows 10 Pro - Intel i9-11900K - GeForce RTX 3090 - G.Skill TridentZ RGB 32GB DDR4 3200 MHz - 1TB M.2 Gigabyte AORUS Gen4 7000 SSD,"3,739.99"
"HP Elite SFF Desktop Computer PC, Intel Core i7 3.4GHZ Processor, 8GB Ram, 128GB M.2 SSD + 1TB Hard Drive, WiFi & Bluetooth, Wireless Keyboard Mouse, 22 Inch FHD LED Monitor, Windows 10 (Renewed)…",344.99
ASUS Desktop Computer CHROMEBOX 3-N017U Celeron 3865U (1.80GHz) 4GB DDR4 32 GB M.2 SATA SSD Intel HD Graphics 610 Google Chrome OS,599.00
HP Desktop Computer 800 G5 Intel Core i5 9th Gen 9500 (3.00GHz) 8GB DDR4 1TB HDD Intel UHD Graphics 630 Windows 10 Pro,871.99
"Skytech Chronos Gaming PC Desktop - AMD Ryzen 7 3700X 3.9GHz, RTX 3070 8GB, 16GB DDR4 3200, 1TB NVME, Windows 10 Home 64-bit, White, (Refurbished)","1,599.99"
"CLX SET VR-Ready Gaming Desktop - Liquid Cooled AMD Ryzen 9 5900X 3.7Ghz 12-Core Processor, 64GB DDR4 Memory, GeForce RTX 3090 24GB GDDR6X Graphics, 1TB SSD, 6TB HDD, WiFi, Windows 11 Home 64-bit","4,559.49"
"Dell OptiPlex 7040 SFF Computer PC, Intel Core i5 6500 3.2GHz Processor, 16GB Ram, 1TB Solid State Drive, BTO Wifi | Bluetooth, HDMI, AMD Radeon RX 550 Phoenix 2GB GDDR5, Win 10 Pro (Renewed)",494.99
Adamant Custom 12-Core Liquid Cooled Workstation Desktop Computer Intel Core i7-12700K 3.6Ghz Z690 PRIME 64Gb DDR4 2TB (2x1) NVMe 3500MB/s SSD 6TB HDD 750W PSU WiFi Bluetooth Geforce RTX 3060 12Gb,"3,149.99"
"Dell XPS 8940 Desktop Computer - 11th Gen Intel Core i7-11700 up to 4.9GHz CPU, 64GB RAM, 2TB SSD + 4TB HDD, Intel UHD Graphics 750, Killer Wi-Fi 6, 500W PSU, DVD-RW, Wireless Mouse, Windows 10 Pro","1,669.00"
New Asus ROG Desktop | Intel® Core™ i7-11700F Processor | NVIDIA GeForce RTX 3070  | 16GB RAM | 512GB SSD+1TB HDD | Windows 10 Home | Black,"1,899.99"
"HP Pavilion TG01 Gaming Desktop, AMD Ryzen 5 5600G Upto 4.4GHz, 32GB RAM, 2TB NVMe SSD, AMD Radeon RX 5500, HDMI, VGA, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro","1,239.99"
"Velztorm Galax CTO SFF Gaming Desktop PC Liquid-Cooled (AMD Ryzen 7 - 5800X 8-Core, NVIDIA RTX 3070 8GB, 32GB DDR4, 1TB PCIe SSD + 3TB HDD (3.5), WiFi-N, RGB Fans, 750W PSU, Black, Win 10 Pro)","3,658.00"
"Velztorm Prizma 12th Gen CTO Gaming Desktop (Intel Alder Lake i9-12900K 16-Core, GeForce RTX 3090 24GB, 64GB DDR5 4800MHz RAM, 4TB PCIe SSD+6TB  HDD, 240mm AIO, WiFi 6, BT 5.2, Win 10 Pro)","8,048.00"
"Lenovo ThinkCentre M91 Desktop Computer PC, 3.20 GHz Intel i5 Quad Core Gen 2, 8GB DDR3 RAM, 250GB SATA Hard Drive, Windows 10 Home 64 bit",119.97
"Gaming Dell 7040 SFF Computer Core i5 6th, 8GB Ram, 2TB HDD, 256 GB NVMe SSD, AMD RX 550, Keyboard and Mouse, Wi-Fi, Win10 Home Desktop PC",439.99
Dell OptiPlex 9020 SFF Computer PC i7 4770 3.4Ghz 32GB DDR3 RAM 1TB SSD NVIDIA GeForce GT 1030 2GB Win 10 Pro WIFI with Gaming PC Keyboard & Mouse HAJAAN HC510 HDMI,617.99
DELL 7010 Desktop Computer Intel Core i5 3.2 GHz 8GB 500 GB HDD Windows 10 Pro 64-Bit,159.89
DELL Desktop Computer 7010 Intel Core i7 3rd Gen 3770 (3.40GHz) 16GB DDR3 1TB HDD Intel HD Graphics 4000 Windows 7 Professional 64-bit,249.99
HP Desktop Computer 600 G3-SFF Intel Core i5 7th Gen 7500 (3.40GHz) 16GB 256 GB M.2-NVMe SSD Intel HD Graphics 630 Windows 10 Pro,350.99
"Velztorm Archux Custom Built Gaming Desktop PC (AMD Ryzen 7 - 3700X 8-Core, 16GB RAM, 512GB PCIe SSD + 2TB HDD (3.5), NVIDIA GeForce GTX 1650, 4xUSB 3.1, 1xUSB 3.0, 2xHDMI, Win 10 Home)","1,398.99"
"HAJAAN BREEZE PRO Gaming Desktop Tower PC - Intel Core i5-10400F Processor Up To 4.30 GHz, 16GB DDR4 RAM, 1TB SSD, Nvidia GeForce GTX 1650 4GB, Wi-Fi Ready, Windows 11 Pro - NEW","1,199.99"
"2021 HP OMEN 30L Gaming Desktop PC (AMD Ryzen 9 5900X Processor RGB Liquid Cooled, NVIDIA RTX 3090 Graphics Card, 800 Watt PSU, Windows 10 Professional, 4TB PCIe SSD + 2TB HDD, 64GB HyperX RGB RAM)","4,999.95"
New Dell XPS Desktop | Intel Core i5-10400 processor | 8GB RAM | 512GB SSD | Keyboard and Mouse | Windows 10 Home,679.99
"HP EliteDesk 800 G1 Mini Desktop Computer - Intel i5-4570S Upto 3.60 GHz, 8GB Ram, 256GB SSD, Wi-Fi, Bluetooth, HDMI, DisplayPort 4K 2-Monitor Support - Windows 10 Pro (Renewed)",200.00
"CLX SET Gaming Desktop - Liquid Cooled AMD Ryzen 9 5900X 3.7GHz 12-Core Processor, 16GB DDR4 Memory, GeForce RTX 3080 Ti 12GB GDDR6X Graphics, 500GB NVMe M.2 SSD, 3TB HDD, WiFi, Win 11 Home 64-bit","3,169.49"
"ASUS ExpertCenter D500SC Small Form Factor Desktop PC, Intel Core i5-11400, 16GB DDR4 RAM, 256GB PCIe SSD + 1TB HDD, TPM, Windows 10 Home, Black, D500SC-AB504
Computer",824.99
"HP ProDesk 600 G2 SFF Computer Desktop PC, Intel Core i5 3.2GHz Processor, 8GB Ram, 128GB M.2 SSD, 1TB HDD, BTO Wireless Keyboard & Mouse, Wifi | Bluetooth, Windows 10 Pro (Renewed)",327.99
HP Desktop Computer 4300-SFF Intel Core i5 3rd Gen 3470 (3.20GHz) 8GB DDR3 256 GB SSD Intel HD Graphics 2500 Windows 10 Pro 64-bit,203.99
"Dell XPS 8940 Desktop Computer - 11th Gen Intel Core i7-11700 up to 4.9GHz CPU, 32GB RAM, 1TB SSD + 8TB HDD, Intel UHD Graphics 750, Killer Wi-Fi 6, 500W PSU, DVD-RW, Wireless Mouse, Windows 10 Home","1,439.00"
"CLX SET VR-Ready Gaming Desktop - AMD Ryzen 9 3900X 3.8GHz 12-Core Processor, 16GB DDR4 Memory, GeForce RTX 3070 8GB GDDR6 Graphics, 480GB SSD, 2TB HDD, WiFi, Windows 11 Home 64-bit","2,189.49"
"Gaming HP 6300 SFF Computer Core i5, 16GB Ram, 1TB HDD, 120GB SSD, AMD RX 550 4GB, Keyboard and Mouse, Wi-Fi, Win10 Home Desktop PC",379.99
HP Grade A Desktop Computer 600 G2-MINI Intel Core i5 6th Gen 6500T (2.50GHz) 8GB DDR4 240 GB SSD Intel HD Graphics 530 Windows 10 Pro 64-bit,279.00
DELL OptiPlex 3080 SFF Desktop Computer i3-10100 8GB 128GB SSD W10P 1FV8K,749.99
"Dell Optiplex 9020 Ultra Small Desktop Computer PC (Intel Core i5-4570S, 16GB Ram, 256GB Solid State SSD, WiFi, Bluetooth, HDMI Win 10 Pro (Renewed)",237.94
"Windows 11  computer bundle HP Elite Desktop Computer PC, 3.1 GHz, Intel Core i7, 16GB RAM , 2TB HDD, 22 inch LED Monitor, RGB Keyborad Mouse, Wifi, 1080P webcam",330.00
Dell OptiPlex 7000 7090 Desktop Computer - Intel Core i5 11th Gen i5-11500 Hexa-core (6 Core) 2.70 GHz - 16 GB RAM DDR4 SDRAM - 256 GB M.2 PCI Express NVMe 3.0 x4 SSD - Small Form Factor - Intel Chip,"1,023.99"
"Dell XPS 8940 Desktop Computer - 11th Gen Intel Core i7-11700 up to 4.9GHz CPU, 64GB RAM, 1TB SSD + 4TB HDD, Intel UHD Graphics 750, Killer Wi-Fi 6, 500W PSU, DVD-RW, Wireless Mouse, Windows 10 Pro","1,669.00"
MSI Business Desktop Cubi N JSL-035US Celeron N4500 (1.10GHz) 4GB DDR4 128 GB M.2 SATA SSD Intel UHD Graphics Windows 11 Pro 64-bit,280.99
"DELL 7040 SFF Desktop Computer Intel Core i7 6th Gen 6700 (3.40GHz) 16 GB 512 GB 2.5"" SSD DVDRW Intel HD Graphics 530 Windows 10 Pro 64-bit",498.99
"Fanless Mini PC, Intel Core i5-7260U Iris Plus Graphics 640 Mini Desktop Computer,Windows 10 64 Bit/Linux, DDR4 RAM [DP/HD-MI/2LAN/8USB/Optical/SD Card Reader/WiFi] (16GB Ram 256GB SSD)",495.49
DELL Desktop Computer 3420-SFF Intel Core i5 6th Gen 6500 (3.20GHz) 8 GB 480 GB SSD Intel HD Graphics 530 Windows 10 Pro 64-bit,289.99
"Dell XPS 8940 Desktop Computer - 11th Gen Intel Core i7-11700 up to 4.9GHz CPU, 32GB RAM, 512GB SSD + 1TB HDD, Intel UHD Graphics 750, Killer Wi-Fi 6, 500W PSU, DVD-RW, Wireless Mouse, Windows 10 Pro","1,359.00"
"Dell OptiPlex 9010 Desktop Computer PC, 3.40 GHz Intel i7 Quad Core Gen 3, 4GB DDR3 RAM, 500GB Hard Disk Drive (HDD) SATA Hard Drive, Windows 10 Home 64bit, No Screen",229.97
"Skytech Shadow 3.0 Gaming PC Desktop - AMD Ryzen 7 3700X 3.6GHz, RTX 3060 Ti 8GB GDDR6, 16GB DDR4 3000, 1TB NVME, AC WiFi, Windows 10 Home 64-bit (Refurbished)","1,399.99"
DELL Desktop Computer OptiPlex 3060 (XKF5K) Intel Core i5 8th Gen 8500T (2.10GHz) 8GB DDR4 256 GB M.2 SATA SSD Intel UHD Graphics 630 Windows 10 Pro,"1,450.99"
"Cobratype Yuxa Gaming Desktop PC - Intel Core i9-12900KF, NVIDIA RTX 3080, 64 GB DDR4, 2 TB NVMe, AIO Liquid Cooler, Windows 11 Pro","3,299.99"
New Dell XPS Desktop | Intel Core i5-11400 Processor |  Integrated Intel UHD Graphics 730 | 16GB RAM | 512GB SSD+2TB HDD | Windows 10 Home,939.99
"Dell OptiPlex Small Form Desktop Computer, Intel Core i5 6500, 3.2GHz Processor, 16GB Ram, 1TB Solid State Drive, BTO Wireless Keyboard & Mouse, Wi-Fi | Bluetooth, HDMI, Win 10 Pro (Renewed)",384.99
"ASUS ExpertCenter D700SC Small Form Factor Desktop PC, Intel Core i5-11400, 8GB DDR4 RAM, 512GB PCIe SSD, TPM, Windows 11 Professional, Black, D700SC-XB503",749.99
"Dell XPS 8940 Desktop Computer - 11th Gen Intel Core i7-11700 up to 4.9GHz CPU, 16GB RAM, 512GB SSD + 4TB HDD, Intel UHD Graphics 750, Killer Wi-Fi 6, 500W PSU, DVD-RW, Wireless Mouse, Windows 10 Pro","1,259.00"
"Gigatech Gaming Apollo 7 Gaming Desktop - AMD Ryzen 7 5700G 8-Core 16-Threads 4.6GHz Boost, Radeon Vega 8, 16GB DDR4 3200MHz, 256GB SSD, 1TB HDD, Windows 10",955.48
MSI Gaming Desktop Codex R 11TG-030US Intel Core i7 11th Gen 11700F (2.50GHz) 16GB DDR4 1TB HDD 1 TB PCIe SSD NVIDIA GeForce RTX 3060 Ti Windows 10 Home 64-bit,"1,819.02"
"HAJAAN BREEZE PRO Gaming Desktop Tower PC - Intel i7-10700F Octa Core Processor Up To 4.80 GHz, 16GB DDR4 RAM, 1TB SSD, Nvidia GeForce GTX 1650 4GB, WIFI, Free Gaming Headset, Windows 11 Pro - NEW","1,349.99"
Adamant Custom 8-Core Compact Size Desktop Computer Home Workstation Intel Core i9-11900K 3.5GHz H570M Prime 16Gb DDR4 500Gb NVMe 3500MB/s SSD 600W WiFi Bluetooth USB Type-C DVI HDMi DisplayPort,"1,679.99"
"Lenovo M900 Tiny Computer Micro Tower PC, Intel Core i5 6400T Processor, 16GB DDR4 Ram, 512GB M.2 SSD, BTO Wireless Keyboard & Mouse, Wifi | Bluetooth, Windows 10 Professional (Renewed)",419.97
"Dell OptiPlex 3020 SFF Computer Desktop PC, Intel Core i5 Processor, 8GB Ram, 120GB M.2 SSD, 2 TB HDD, Dell 23.8 Inch Monitor BTO Keyboard & Mouse, Wi-Fi & Bluetooth, Win 10 Pro (Renewed)",419.96
"Dell XPS 8940 Desktop Computer - 11th Gen Intel Core i7-11700 up to 4.9GHz CPU, 64GB RAM, 2TB SSD + 2TB HDD, Intel UHD Graphics 750, Killer Wi-Fi 6, 500W PSU, DVD-RW, Wireless Mouse, Windows 10 Pro","1,609.00"
"Dell XPS 8940 Desktop Computer - 11th Gen Intel Core i7-11700 up to 4.9GHz CPU, 64GB RAM, 1TB SSD + 1TB HDD, Intel UHD Graphics 750, Killer Wi-Fi 6, 500W PSU, DVD-RW, Wireless Mouse, Windows 10 Home","1,559.00"
"Dell OptiPlex 3020 Small Form Factor Computer PC, 3.20 GHz Intel i5 Quad Core Gen 4, 8GB DDR3 RAM, 240GB Solid State Drive Hard Drive, Windows 10 Professional 64bit",249.99
"2021 HP Z2 G4 SFF Small Form Factor Workstation Business Desktop(Intel 6-Core i5-8500 (Beats i7-10510U), 16GB DDR4, 512GB SSD) No DVD, Type-C, Keyboard, Mouse, Display Port, Windows 10 Pro",849.99
"Cobratype Leviathan Gaming Desktop PC - Ryzen 7 5800X, NVIDIA RTX 3080, 64GB DDR4, 2TB NVMe, AIO Liquid Cooler","2,999.99"
"Dell XPS 8940 Desktop Computer - 11th Gen Intel Core i7-11700 up to 4.9 GHz CPU, 24GB RAM, 2TB HDD, Intel UHD Graphics 750, Killer Wi-Fi 6, 500W Power Supply, DVD-RW, Wireless Mouse, Windows 10 Pro","1,259.00"
"CLX SET VR-Ready Gaming Desktop - Liquid Cooled AMD Ryzen 9 5900X 3.7GHz 12-Core Processor, 32GB DDR4 Memory, GeForce RTX 3080 10GB GDDR6X Graphics, 480GB SSD, 3TB HDD, WiFi, Windows 11 Home 64-bit","2,829.49"
"CLX SET VR-Ready Gaming Desktop - Liquid Cooled Intel Core i9 10900X 3.7Ghz 10-Core Processor, 64GB DDR4 Memory, GeForce RTX 3070 8GB GDDR6 Graphics, 1TB SSD, 6TB HDD, WiFi, Windows 11 Home 64-bit","3,269.49"
"CLX SET VR-Ready Gaming Desktop - Liquid Cooled AMD Ryzen 9 5900X 3.7Ghz 12-Core Processor, 32GB DDR4 Memory, GeForce RTX 3080 10GB GDDR6X Graphics, 960GB SSD, 4TB HDD, WiFi, Windows 11 Home 64-bit","2,869.49"
HP Desktop Computer EliteDesk 800 G2 Small Form Factor SFF Intel Core i5 6th Gen 6500 (3.2 GHz) 16 GB DDR4 2 TB HDD DVD Windows 10 Pro,279.95
"HP 800 G1 Small Form Computer Desktop PC, Intel Core i5 3.2GHz Processor, 16GB Ram, 512GB M.2 SSD, BTO Keyboard & Mouse, Wifi | Bluetooth, HDMI, NVIDIA GeForce GT 1030 2GB DDR5, Windows 10 (Renewed)",384.99
"Dell XPS 8940 Desktop Computer - 11th Gen Intel Core i7-11700 up to 4.9GHz CPU, 16GB RAM, 1TB SSD + 1TB HDD, Intel UHD Graphics 750, Killer Wi-Fi 6, 500W PSU, DVD-RW, Wireless Mouse, Windows 10 Pro","1,239.00"
"Fanless Mini PC, Intel Core I3 7167U, Desktop Computer, HTPC, Kodi Box, Windows 10 or Linux Ubuntu, NBM01, AC WiFi2.4+5Ghz/BT4.0/VGA/HDMI/4USB3.0/2USB2.0/LAN, (16G RAM 512G SSD)",527.00
"Fanless Industrial PC, Mini Computer, Intel Core I5 5250U, NIM03, Windows 10 or Linux Ubuntu, AC WiFi/BT4.0/VGA/HDMI/LAN/2COM RS232/3USB2.0/4USB3.0, (16G RAM/128G SSD)",482.00
HP Desktop Computer 600 G2-SFF Intel Core i5 6500 (3.2GHz) 16 GB 240 GB SSD Intel HD Graphics 530 Windows 10 Pro,250.00
HP Desktop Computer 6300 Intel Core i5 3470 (3.20GHz) 8 GB 1TB HDD Intel HD Graphics 2500 Windows 10 Pro 64-bit,200.00
ABS ROG Gundam Limited Edition Gaming PC - Windows 10 Home - Intel i7 11700K - STRIX Gundam GeForce RTX 3080 - G.Skill 32GB 3200MHz - 1TB Intel M.2 - STRIX 360mm AIO,"3,399.99"
"Skytech Archangel Gaming Computer PC Desktop – Ryzen 5 3600 3.6GHz, GTX 1660 Super 6G, 500GB SSD, 16GB DDR4 3000MHz, RGB Fans, Windows 10 Home 64-bit, 802.11AC Wi-Fi","1,574.97"
DELL Desktop Computer OptiPlex 7040 Intel Core i5 6th Gen 6500 (3.20GHz) 16GB DDR4 256 GB SSD Intel HD Graphics 530 Windows 10 Pro,249.99
"Velztorm Marrox Custom Desktop White (AMD Ryzen 7 5800X 8-Core, 16GB RAM, 512GB PCIe SSD + 1TB  HDD, Radeon RX 6600 XT, Wifi, USB 3.2, HDMI, Win 10 Home)","1,999.00"
"Velztorm Marrox Custom Desktop White (AMD Ryzen 7 5800X 8-Core, 16GB RAM, 512GB PCIe SSD + 1TB  HDD, Radeon RX 6600 XT, Wifi, USB 3.2, HDMI, Win 10 Home)","1,999.00"
